퍼시픽랜드 돌고래쇼	소인국테마파크	15	11627	1260	11100	1	14	19
퍼시픽랜드 돌고래쇼	소정방폭포	15	16473	1941	15100	1	14	19
퍼시픽랜드 돌고래쇼	송악공원	15	17388	2015	15800	1	14	19
퍼시픽랜드 돌고래쇼	송악산	15	17441	2026	15900	1	14	19
퍼시픽랜드 돌고래쇼	쇠소깍	15	21046	2349	18700	1	14	19
퍼시픽랜드 돌고래쇼	수월봉	15	27438	3209	23700	1	14	19
퍼시픽랜드 돌고래쇼	신산공원	15	41858	4562	34300	1	14	19
퍼시픽랜드 돌고래쇼	아부오름	15	54157	4978	43100	1	14	19
퍼시픽랜드 돌고래쇼	아프리카박물관	15	1600	189	3800	1	14	19
퍼시픽랜드 돌고래쇼	안덕계곡	15	7936	1112	8600	1	14	19
퍼시픽랜드 돌고래쇼	알뜨르비행장	15	18946	2387	17500	1	14	19
퍼시픽랜드 돌고래쇼	엉또폭포	15	10200	1370	10300	1	14	19
퍼시픽랜드 돌고래쇼	여미지식물원	15	974	170	3800	1	14	19
퍼시픽랜드 돌고래쇼	오설록티뮤지엄	15	16576	1437	14600	1	14	19
퍼시픽랜드 돌고래쇼	외돌개	15	13508	1504	12700	1	14	19
퍼시픽랜드 돌고래쇼	요트투어샹그릴라	15	172	64	3800	1	14	19
퍼시픽랜드 돌고래쇼	용눈이오름	15	60366	5635	47700	1	14	19
퍼시픽랜드 돌고래쇼	용두암	15	40768	4343	33500	1	14	19
퍼시픽랜드 돌고래쇼	용머리해안	15	13647	1542	12800	1	14	19
퍼시픽랜드 돌고래쇼	용연구름다리	15	40570	4334	33300	1	14	19
퍼시픽랜드 돌고래쇼	성산포항	15	62453	6419	50100	1	14	19
퍼시픽랜드 돌고래쇼	우도팔경유람선	15	62555	6455	50200	1	14	19
퍼시픽랜드 돌고래쇼	월정리해수욕장	15	67640	6860	54100	1	14	19
퍼시픽랜드 돌고래쇼	유리의성	15	18496	1644	16000	1	14	19
퍼시픽랜드 돌고래쇼	이중섭미술관	15	15296	1823	14200	1	14	19
퍼시픽랜드 돌고래쇼	이호테우해변	15	36927	3366	30000	1	14	19
퍼시픽랜드 돌고래쇼	일출랜드	15	50978	5269	41300	1	14	19
퍼시픽랜드 돌고래쇼	저지오름	15	23399	2325	19800	1	14	19
퍼시픽랜드 돌고래쇼	정방폭포	15	15617	1830	14400	1	14	19
퍼시픽랜드 돌고래쇼	제주공룡랜드	15	29135	2424	23700	1	14	19
퍼시픽랜드 돌고래쇼	제주관음사	15	34477	3382	28200	1	14	19
퍼시픽랜드 돌고래쇼	제주도립미술관	15	31802	3232	26500	1	14	19
퍼시픽랜드 돌고래쇼	제주마방목지	15	38261	3522	31000	1	14	19
퍼시픽랜드 돌고래쇼	제주민속촌박물관	15	44293	4718	36200	1	14	19
퍼시픽랜드 돌고래쇼	제주절물자연휴양림	15	41106	3783	33200	1	14	19
퍼시픽랜드 돌고래쇼	제주해녀박물관	15	66648	6136	52400	1	14	19
퍼시픽랜드 돌고래쇼	제주현대미술관	15	22606	2210	19300	1	14	19
퍼시픽랜드 돌고래쇼	중문색달해변	15	1594	354	3800	1	14	19
퍼시픽랜드 돌고래쇼	지미봉	15	65663	6806	52600	1	14	19
퍼시픽랜드 돌고래쇼	차귀도	15	27544	3116	23800	1	14	19
퍼시픽랜드 돌고래쇼	천제연폭포	15	2120	496	3800	1	14	19
퍼시픽랜드 돌고래쇼	천지연폭포	15	13959	1563	13200	1	14	19
퍼시픽랜드 돌고래쇼	테디베어뮤지엄 제주점	15	933	157	3800	1	14	19
퍼시픽랜드 돌고래쇼	한라산 어승생악	15	23316	2439	20100	1	14	20
퍼시픽랜드 돌고래쇼	한라산 웃세붉은오름	15	18891	1939	16700	1	14	20
퍼시픽랜드 돌고래쇼	한라산국립공원 관음사탐방로	15	30878	3179	25900	1	14	20
퍼시픽랜드 돌고래쇼	한라산국립공원 돈내코탐방로	15	21023	2251	18300	1	14	20
퍼시픽랜드 돌고래쇼	한라산국립공원 성판악탐방로	15	32705	3340	27300	1	14	20
퍼시픽랜드 돌고래쇼	한라산국립공원 어리목탐방로	15	18891	1939	16700	1	14	20
퍼시픽랜드 돌고래쇼	한라산국립공원 영실탐방로	15	18891	1939	16700	1	14	20
퍼시픽랜드 돌고래쇼	한라수목원	15	36324	3140	29200	1	14	20
퍼시픽랜드 돌고래쇼	한림공원	15	26702	2710	22700	1	14	20
퍼시픽랜드 돌고래쇼	한화아쿠아플라넷 제주	15	58848	6269	47300	1	14	20
퍼시픽랜드 돌고래쇼	함덕서우봉해변	15	55290	5876	44700	1	14	20
퍼시픽랜드 돌고래쇼	협재해변	15	26227	2632	22300	1	14	20
퍼시픽랜드 돌고래쇼	화순금모래해변	15	10862	1362	10900	1	14	20
퍼시픽랜드 돌고래쇼	환상숲곶자왈공원	15	19752	1778	16900	1	14	20
퍼시픽랜드 돌고래쇼	휴애리	15	25782	2903	22500	1	14	20
한라산 어승생악	하얏트리젠시 제주	15	24776	2513	21200	1	14	20
한라산 어승생악	금호리조트 제주점	15	41781	4048	33700	1	14	20
한라산 어승생악	제주KAL호텔	15	18969	2441	17500	1	14	20
한라산 어승생악	라온호텔앤리조트	15	34724	3140	28100	1	14	20
한라산 어승생악	롯데호텔 제주	15	24106	2403	20400	1	14	20
한라산 어승생악	제주신라호텔	15	24462	2472	20900	1	14	20
한라산 어승생악	메종글래드제주	15	13534	1485	12600	1	14	20
한라산 어승생악	라마다프라자제주호텔	15	19538	2455	18000	1	14	20
한라산 어승생악	켄싱턴제주호텔	15	24343	2385	20600	1	14	20
한라산 어승생악	빌로우비치호텔	15	24579	2516	21000	1	14	20
한라산 어승생악	선샤인호텔	15	32132	3733	27500	1	14	20
한라산 어승생악	서귀포KAL호텔	15	31632	3067	26000	1	14	20
한라산 어승생악	제주퍼시픽호텔	15	18463	2442	17100	1	14	20
한라산 어승생악	롯데시티호텔 제주점	15	13883	1732	13100	1	14	20
한라산 어승생악	해비치호텔앤리조트 제주	15	51492	4597	40500	1	14	20
한라산 어승생악	감귤 박물관	15	32546	3096	26800	1	14	20
한라산 어승생악	곽지과물해변	15	24622	2460	20800	1	14	20
한라산 어승생악	관덕정	15	18765	2402	17400	1	14	20
한라산 어승생악	국립제주박물관	15	20963	2623	19200	1	14	20
한라산 어승생악	금능석물원	15	35649	3181	28700	1	14	20
한라산 어승생악	김영갑갤러리두모악	15	47468	4394	38000	1	14	20
한라산 어승생악	남원큰엉해안경승지	15	41754	4016	33700	1	14	20
한라산 어승생악	넥슨컴퓨터박물관	15	11328	1130	10700	1	14	20
한라산 어승생악	노루생태관찰원	15	26471	2380	21900	1	14	20
한라산 어승생악	다랑쉬	15	47258	4509	37800	1	14	20
한라산 어승생악	대정향교	15	34813	2956	28100	1	14	20
한라산 어승생악	대포주상절리	15	23221	2260	19700	1	14	20
한라산 어승생악	도순설록다원	15	23299	2543	20000	1	14	20
한라산 어승생악	돈내코유원지	15	28526	2592	23500	1	14	20
한라산 어승생악	동백동산	15	37122	3939	30600	1	14	20
한라산 어승생악	두산봉	15	52187	5044	41500	1	14	20
한라산 어승생악	따라비오름	15	48300	4690	38600	1	14	20
한라산 어승생악	만장굴	15	45590	4784	37200	1	14	20
한라산 어승생악	메이즈랜드	15	43052	3884	34300	1	14	20
한라산 어승생악	물영아리	15	35507	3210	28600	1	14	20
한라산 어승생악	미로공원	15	44343	4612	36300	1	14	20
한라산 어승생악	박물관은살아있다 제주중문점	15	23743	2363	20000	1	14	20
한라산 어승생악	백약이오름	15	39145	3590	31700	1	14	20
한라산 어승생악	별빛누리 공원	15	16000	1533	14300	1	14	20
한라산 어승생악	붉은오름자연휴양림	15	31426	2891	25900	1	14	20
한라산 어승생악	한림항	15	29706	3102	25000	1	14	20
한라산 어승생악	비자림	15	43713	4314	35100	1	14	20
한라산 어승생악	사계해변	15	36030	3077	29000	1	14	20
한라산 어승생악	사라봉	15	21408	2818	19500	1	14	20
한라산 어승생악	사려니숲길	15	22617	2163	19300	1	14	20
한라산 어승생악	산굼부리	15	29518	2683	24200	1	14	20
한라산 어승생악	산방산사랑의유람선	15	32247	2978	26600	1	14	20
한라산 어승생악	산방산탄산온천	15	33086	2694	26500	1	14	20
한라산 어승생악	삼성혈	15	18998	2489	17600	1	14	20
한라산 어승생악	삼양검은모래해변	15	24957	3007	21800	1	14	20
한라산 어승생악	새별오름	15	18983	1631	16300	1	14	20
한라산 어승생악	새섬	15	30395	3402	26100	1	14	20
한라산 어승생악	서귀포자연휴양림	15	13375	1554	12600	1	14	20
한라산 어승생악	섭지코지	15	54753	5360	43500	1	14	20
한라산 어승생악	성산일출봉	15	54017	5202	42900	1	14	20
한라산 어승생악	성읍민속마을	15	42310	3830	33600	1	14	20
한라산 어승생악	소인국테마파크	15	27460	2130	22400	1	14	20
한라산 어승생악	소정방폭포	15	31640	3052	26000	1	14	20
한라산 어승생악	송악공원	15	40193	3236	31800	1	14	20
한라산 어승생악	송악산	15	40246	3246	31800	1	14	20
한라산 어승생악	쇠소깍	15	35345	3392	28800	1	14	20
한라산 어승생악	수월봉	15	42388	4031	34200	1	14	20
한라산 어승생악	신산공원	15	19494	2483	18000	1	14	20
한라산 어승생악	아부오름	15	39106	3571	31700	1	14	20
한라산 어승생악	아프리카박물관	15	23103	2242	19600	1	14	20
한라산 어승생악	안덕계곡	15	29501	2878	24400	1	14	20
한라산 어승생악	알뜨르비행장	15	39134	3404	31300	1	14	20
한라산 어승생악	엉또폭포	15	24423	2560	20900	1	14	20
한라산 어승생악	여미지식물원	15	23928	2387	20300	1	14	20
한라산 어승생악	오설록티뮤지엄	15	29095	2366	23700	1	14	20
한라산 어승생악	외돌개	15	29227	2966	24700	1	14	20
한라산 어승생악	요트투어샹그릴라	15	23881	2382	20200	1	14	20
한라산 어승생악	용눈이오름	15	45315	4228	36300	1	14	20
한라산 어승생악	용두암	15	18997	2441	17600	1	14	20
한라산 어승생악	용머리해안	15	34577	2910	28000	1	14	20
한라산 어승생악	용연구름다리	15	18799	2432	17400	1	14	20
한라산 어승생악	성산포항	15	55167	5315	43800	1	14	20
한라산 어승생악	우도팔경유람선	15	55269	5350	43800	1	14	20
한라산 어승생악	월정리해수욕장	15	44706	4713	36500	1	14	20
한라산 어승생악	유리의성	15	31015	2572	25000	1	14	20
한라산 어승생악	이중섭미술관	15	31021	3030	25600	1	14	20
한라산 어승생악	이호테우해변	15	15745	1727	14300	1	14	20
한라산 어승생악	일출랜드	15	47086	4334	37700	1	14	20
한라산 어승생악	저지오름	15	34094	3260	27900	1	14	20
한라산 어승생악	정방폭포	15	32248	3118	26600	1	14	20
한라산 어승생악	제주공룡랜드	15	11548	1615	11500	1	14	20
한라산 어승생악	제주관음사	15	12081	1144	11400	1	14	20
한라산 어승생악	제주도립미술관	15	9406	994	9400	1	14	20
한라산 어승생악	제주마방목지	15	19922	1830	17200	1	14	20
한라산 어승생악	제주민속촌박물관	15	51788	4634	40700	1	14	20
한라산 어승생악	제주절물자연휴양림	15	26055	2376	21900	1	14	20
한라산 어승생악	제주해녀박물관	15	51843	5266	42000	1	14	20
한라산 어승생악	제주현대미술관	15	31807	2906	26100	1	14	20
한라산 어승생악	중문색달해변	15	24340	2515	20900	1	14	20
한라산 어승생악	지미봉	15	53821	5195	42700	1	14	20
한라산 어승생악	차귀도	15	45169	4212	36200	1	14	20
한라산 어승생악	천제연폭포	15	22939	2379	19800	1	14	20
한라산 어승생악	천지연폭포	15	29603	3124	24900	1	14	20
한라산 어승생악	테디베어뮤지엄 제주점	15	23827	2344	20100	1	14	20
한라산 어승생악	퍼시픽랜드 돌고래쇼	15	23710	2330	20000	1	14	20
한라산 어승생악	한라산 웃세붉은오름	15	14477	1363	13100	1	14	20
한라산 어승생악	한라산국립공원 관음사탐방로	15	8482	941	8700	1	14	20
한라산 어승생악	한라산국립공원 돈내코탐방로	15	29605	2873	24500	1	14	20
한라산 어승생악	한라산국립공원 성판악탐방로	15	25479	2304	21200	1	14	20
한라산 어승생악	한라산국립공원 어리목탐방로	15	14477	1363	13100	1	14	20
한라산 어승생악	한라산국립공원 영실탐방로	15	14477	1363	13100	1	14	20
한라산 어승생악	한라수목원	15	11734	1200	11200	1	14	20
한라산 어승생악	한림공원	15	33587	3163	27500	1	14	20
한라산 어승생악	한화아쿠아플라넷 제주	15	53271	5445	43100	1	14	20
한라산 어승생악	함덕서우봉해변	15	32356	3729	27600	1	14	20
한라산 어승생악	협재해변	15	33112	3085	27200	1	14	20
한라산 어승생악	화순금모래해변	15	32533	3079	26800	1	14	20
한라산 어승생악	환상숲곶자왈공원	15	32271	2706	26200	1	14	20
한라산 어승생악	휴애리	15	34500	3151	28200	1	14	20
한라산 웃세붉은오름	하얏트리젠시 제주	15	19971	2111	17500	1	14	20
한라산 웃세붉은오름	금호리조트 제주점	15	36976	3646	30000	1	14	20
한라산 웃세붉은오름	제주KAL호텔	15	32146	3700	27500	1	14	20
한라산 웃세붉은오름	라온호텔앤리조트	15	37579	3617	30600	1	14	20
한라산 웃세붉은오름	롯데호텔 제주	15	19301	2001	17000	1	14	20
한라산 웃세붉은오름	제주신라호텔	15	19657	2070	17200	1	14	20
한라산 웃세붉은오름	메종글래드제주	15	26711	2745	22700	1	14	20
한라산 웃세붉은오름	라마다프라자제주호텔	15	32715	3715	27900	1	14	20
한라산 웃세붉은오름	켄싱턴제주호텔	15	19538	1983	17100	1	14	20
한라산 웃세붉은오름	빌로우비치호텔	15	37756	3776	31200	1	14	20
한라산 웃세붉은오름	선샤인호텔	15	45309	4993	36900	1	14	20
한라산 웃세붉은오름	서귀포KAL호텔	15	26827	2665	22400	1	14	20
한라산 웃세붉은오름	제주퍼시픽호텔	15	31640	3702	27000	1	14	20
한라산 웃세붉은오름	롯데시티호텔 제주점	15	27060	2991	23000	1	14	20
한라산 웃세붉은오름	해비치호텔앤리조트 제주	15	51722	5060	41200	1	14	20
한라산 웃세붉은오름	감귤 박물관	15	27741	2694	23100	1	14	20
한라산 웃세붉은오름	곽지과물해변	15	37799	3720	30700	1	14	20
한라산 웃세붉은오름	관덕정	15	31942	3662	27200	1	14	20
한라산 웃세붉은오름	국립제주박물관	15	34140	3883	29000	1	14	20
한라산 웃세붉은오름	금능석물원	15	39830	3767	32200	1	14	20
한라산 웃세붉은오름	김영갑갤러리두모악	15	54150	5312	43100	1	14	20
한라산 웃세붉은오름	남원큰엉해안경승지	15	36949	3614	30000	1	14	20
한라산 웃세붉은오름	넥슨컴퓨터박물관	15	24505	2390	20700	1	14	20
한라산 웃세붉은오름	노루생태관찰원	15	39648	3639	32100	1	14	20
한라산 웃세붉은오름	다랑쉬	15	60435	5768	47700	1	14	20
한라산 웃세붉은오름	대정향교	15	32155	3076	26400	1	14	20
한라산 웃세붉은오름	대포주상절리	15	18416	1858	16400	1	14	20
한라산 웃세붉은오름	도순설록다원	15	18494	2141	16700	1	14	20
한라산 웃세붉은오름	돈내코유원지	15	23721	2190	20000	1	14	20
한라산 웃세붉은오름	동백동산	15	50299	5199	40800	1	14	20
한라산 웃세붉은오름	두산봉	15	65364	6304	51500	1	14	20
한라산 웃세붉은오름	따라비오름	15	46991	4849	38300	1	14	20
한라산 웃세붉은오름	만장굴	15	58767	6043	47300	1	14	20
한라산 웃세붉은오름	메이즈랜드	15	56229	5144	44600	1	14	20
한라산 웃세붉은오름	물영아리	15	39014	3591	31700	1	14	20
한라산 웃세붉은오름	미로공원	15	57520	5872	46300	1	14	20
한라산 웃세붉은오름	박물관은살아있다 제주중문점	15	18938	1962	16700	1	14	20
한라산 웃세붉은오름	백약이오름	15	52322	4850	41600	1	14	20
한라산 웃세붉은오름	별빛누리 공원	15	29177	2793	24200	1	14	20
한라산 웃세붉은오름	붉은오름자연휴양림	15	43865	4015	35200	1	14	20
한라산 웃세붉은오름	한림항	15	38088	3811	31400	1	14	20
한라산 웃세붉은오름	비자림	15	56890	5574	45100	1	14	20
한라산 웃세붉은오름	사계해변	15	32137	3108	26400	1	14	20
한라산 웃세붉은오름	사라봉	15	34585	4078	29400	1	14	20
한라산 웃세붉은오름	사려니숲길	15	35794	3423	29200	1	14	20
한라산 웃세붉은오름	산굼부리	15	42695	3943	34400	1	14	20
한라산 웃세붉은오름	산방산사랑의유람선	15	27442	2576	22900	1	14	21
한라산 웃세붉은오름	산방산탄산온천	15	29600	2783	24500	1	14	21
한라산 웃세붉은오름	삼성혈	15	32175	3749	27500	1	14	21
한라산 웃세붉은오름	삼양검은모래해변	15	38134	4267	32100	1	14	21
한라산 웃세붉은오름	새별오름	15	27030	2500	22500	1	14	21
한라산 웃세붉은오름	새섬	15	25590	3000	22200	1	14	21
한라산 웃세붉은오름	서귀포자연휴양림	15	8570	1152	9000	1	14	21
한라산 웃세붉은오름	섭지코지	15	67997	6581	53500	1	14	21
한라산 웃세붉은오름	성산일출봉	15	65959	6651	52800	1	14	21
한라산 웃세붉은오름	성읍민속마을	15	48403	4676	38700	1	14	21
한라산 웃세붉은오름	소인국테마파크	15	27031	2390	22300	1	14	21
한라산 웃세붉은오름	소정방폭포	15	26835	2650	22400	1	14	21
한라산 웃세붉은오름	송악공원	15	34686	3385	28300	1	14	21
한라산 웃세붉은오름	송악산	15	34739	3395	28400	1	14	21
한라산 웃세붉은오름	쇠소깍	15	30540	2990	25200	1	14	21
한라산 웃세붉은오름	수월봉	15	45327	4223	36300	1	14	21
한라산 웃세붉은오름	신산공원	15	32671	3742	27800	1	14	21
한라산 웃세붉은오름	아부오름	15	52283	4831	41600	1	14	21
한라산 웃세붉은오름	아프리카박물관	15	18298	1840	16200	1	14	21
한라산 웃세붉은오름	안덕계곡	15	24696	2476	21100	1	14	21
한라산 웃세붉은오름	알뜨르비행장	15	35318	3818	29300	1	14	21
한라산 웃세붉은오름	엉또폭포	15	19618	2158	17200	1	14	21
한라산 웃세붉은오름	여미지식물원	15	19123	1985	16800	1	14	21
한라산 웃세붉은오름	오설록티뮤지엄	15	31980	2568	25800	1	14	21
한라산 웃세붉은오름	외돌개	15	24422	2564	20900	1	14	21
한라산 웃세붉은오름	요트투어샹그릴라	15	19076	1980	16800	1	14	21
한라산 웃세붉은오름	용눈이오름	15	58492	5488	46300	1	14	21
한라산 웃세붉은오름	용두암	15	32174	3701	27500	1	14	21
한라산 웃세붉은오름	용머리해안	15	30178	2855	24900	1	14	21
한라산 웃세붉은오름	용연구름다리	15	31976	3692	27300	1	14	21
한라산 웃세붉은오름	성산포항	15	67109	6765	53700	1	14	21
한라산 웃세붉은오름	우도팔경유람선	15	67211	6800	53700	1	14	21
한라산 웃세붉은오름	월정리해수욕장	15	57883	5972	46700	1	14	21
한라산 웃세붉은오름	유리의성	15	33900	2774	27200	1	14	21
한라산 웃세붉은오름	이중섭미술관	15	26216	2628	22300	1	14	21
한라산 웃세붉은오름	이호테우해변	15	28922	2987	24300	1	14	21
한라산 웃세붉은오름	일출랜드	15	53768	5252	42700	1	14	21
한라산 웃세붉은오름	저지오름	15	35959	3603	29700	1	14	21
한라산 웃세붉은오름	정방폭포	15	27443	2716	22900	1	14	21
한라산 웃세붉은오름	제주공룡랜드	15	24725	2875	21600	1	14	21
한라산 웃세붉은오름	제주관음사	15	25258	2404	21200	1	14	21
한라산 웃세붉은오름	제주도립미술관	15	22583	2254	19200	1	14	21
한라산 웃세붉은오름	제주마방목지	15	33099	3090	27100	1	14	21
한라산 웃세붉은오름	제주민속촌박물관	15	52018	5097	41400	1	14	21
한라산 웃세붉은오름	제주절물자연휴양림	15	39232	3636	31800	1	14	21
한라산 웃세붉은오름	제주해녀박물관	15	65368	6591	52400	1	14	21
한라산 웃세붉은오름	제주현대미술관	15	33664	3248	27500	1	14	21
한라산 웃세붉은오름	중문색달해변	15	19535	2113	17100	1	14	21
한라산 웃세붉은오름	지미봉	15	66998	6454	52700	1	14	21
한라산 웃세붉은오름	차귀도	15	45379	4139	36400	1	14	21
한라산 웃세붉은오름	천제연폭포	15	18134	1977	16100	1	14	21
한라산 웃세붉은오름	천지연폭포	15	24798	2722	21200	1	14	21
한라산 웃세붉은오름	테디베어뮤지엄 제주점	15	19022	1942	16800	1	14	21
한라산 웃세붉은오름	퍼시픽랜드 돌고래쇼	15	18905	1928	16700	1	14	21
한라산 웃세붉은오름	한라산 어승생악	15	14097	1460	13000	1	14	21
한라산 웃세붉은오름	한라산국립공원 관음사탐방로	15	21659	2201	18800	1	14	21
한라산 웃세붉은오름	한라산국립공원 돈내코탐방로	15	24800	2471	20900	1	14	21
한라산 웃세붉은오름	한라산국립공원 성판악탐방로	15	36482	3561	29700	1	14	21
한라산 웃세붉은오름	한라수목원	15	24911	2459	21000	1	14	21
한라산 웃세붉은오름	한림공원	15	37768	3749	30700	1	14	21
한라산 웃세붉은오름	한화아쿠아플라넷 제주	15	66515	6666	53300	1	14	21
한라산 웃세붉은오름	함덕서우봉해변	15	45533	4988	37100	1	14	21
한라산 웃세붉은오름	협재해변	15	37293	3671	30400	1	14	21
한라산 웃세붉은오름	화순금모래해변	15	27728	2677	23100	1	14	21
한라산 웃세붉은오름	환상숲곶자왈공원	15	35156	2908	28100	1	14	21
한라산 웃세붉은오름	휴애리	15	29695	2749	24600	1	14	21
한라산국립공원 관음사탐방로	하얏트리젠시 제주	15	34437	3400	28200	1	14	21
한라산국립공원 관음사탐방로	금호리조트 제주점	15	39629	3893	32100	1	14	21
한라산국립공원 관음사탐방로	제주KAL호텔	15	13701	2130	13800	1	14	21
한라산국립공원 관음사탐방로	라온호텔앤리조트	15	40006	3576	31900	1	14	21
한라산국립공원 관음사탐방로	롯데호텔 제주	15	33767	3290	27600	1	14	21
한라산국립공원 관음사탐방로	제주신라호텔	15	34123	3359	28000	1	14	21
한라산국립공원 관음사탐방로	메종글래드제주	15	13106	1470	12500	1	14	21
한라산국립공원 관음사탐방로	라마다프라자제주호텔	15	15623	2619	16400	1	14	21
한라산국립공원 관음사탐방로	켄싱턴제주호텔	15	34004	3273	27900	1	14	21
한라산국립공원 관음사탐방로	빌로우비치호텔	15	28728	2730	23800	1	14	21
한라산국립공원 관음사탐방로	선샤인호텔	15	26770	3221	23300	1	14	21
한라산국립공원 관음사탐방로	서귀포KAL호텔	15	36884	3480	30000	1	14	21
한라산국립공원 관음사탐방로	제주퍼시픽호텔	15	14644	2538	15500	1	14	21
한라산국립공원 관음사탐방로	롯데시티호텔 제주점	15	13455	1716	13000	1	14	21
한라산국립공원 관음사탐방로	해비치호텔앤리조트 제주	15	43044	3903	34300	1	14	21
한라산국립공원 관음사탐방로	감귤 박물관	15	33921	3185	27800	1	14	21
한라산국립공원 관음사탐방로	곽지과물해변	15	28111	2601	23400	1	14	21
한라산국립공원 관음사탐방로	관덕정	15	14841	2497	15700	1	14	21
한라산국립공원 관음사탐방로	국립제주박물관	15	15420	2142	14700	1	14	21
한라산국립공원 관음사탐방로	금능석물원	15	40931	3617	32700	1	14	21
한라산국립공원 관음사탐방로	김영갑갤러리두모악	15	39020	3700	31700	1	14	21
한라산국립공원 관음사탐방로	남원큰엉해안경승지	15	39360	3826	31900	1	14	21
한라산국립공원 관음사탐방로	넥슨컴퓨터박물관	15	10900	1115	10500	1	14	21
한라산국립공원 관음사탐방로	노루생태관찰원	15	18023	1686	15800	1	14	21
한라산국립공원 관음사탐방로	다랑쉬	15	38810	3815	31400	1	14	21
한라산국립공원 관음사탐방로	대정향교	15	37553	3234	30100	1	14	21
한라산국립공원 관음사탐방로	대포주상절리	15	32882	3148	27000	1	14	21
한라산국립공원 관음사탐방로	도순설록다원	15	32960	3430	27500	1	14	21
한라산국립공원 관음사탐방로	돈내코유원지	15	31949	2874	25900	1	14	21
한라산국립공원 관음사탐방로	동백동산	15	28774	3393	24700	1	14	21
한라산국립공원 관음사탐방로	두산봉	15	43739	4350	35100	1	14	21
한라산국립공원 관음사탐방로	따라비오름	15	39852	3996	32700	1	14	21
한라산국립공원 관음사탐방로	만장굴	15	40228	4271	33100	1	14	21
한라산국립공원 관음사탐방로	메이즈랜드	15	34604	3190	28300	1	14	21
한라산국립공원 관음사탐방로	물영아리	15	27059	2517	22600	1	14	21
한라산국립공원 관음사탐방로	미로공원	15	38981	4100	32100	1	14	21
한라산국립공원 관음사탐방로	박물관은살아있다 제주중문점	15	33404	3251	27400	1	14	21
한라산국립공원 관음사탐방로	백약이오름	15	30697	2897	25400	1	14	21
한라산국립공원 관음사탐방로	별빛누리 공원	15	7552	840	8100	1	14	21
한라산국립공원 관음사탐방로	붉은오름자연휴양림	15	22978	2197	19500	1	14	21
한라산국립공원 관음사탐방로	한림항	15	35155	3439	28700	1	14	21
한라산국립공원 관음사탐방로	비자림	15	35265	3620	29300	1	14	21
한라산국립공원 관음사탐방로	사계해변	15	38770	3355	31100	1	14	21
한라산국립공원 관음사탐방로	사라봉	15	15865	2337	15600	1	14	21
한라산국립공원 관음사탐방로	사려니숲길	15	14169	1469	13000	1	14	21
한라산국립공원 관음사탐방로	산굼부리	15	21070	1990	18100	1	14	21
한라산국립공원 관음사탐방로	산방산사랑의유람선	15	35719	3113	28800	1	14	21
한라산국립공원 관음사탐방로	산방산탄산온천	15	35826	2972	28500	1	14	21
한라산국립공원 관음사탐방로	삼성혈	15	13702	2164	13800	1	14	21
한라산국립공원 관음사탐방로	삼양검은모래해변	15	19595	2495	18100	1	14	21
한라산국립공원 관음사탐방로	새별오름	15	21723	1909	18300	1	14	21
한라산국립공원 관음사탐방로	새섬	15	38007	3738	30900	1	14	21
한라산국립공원 관음사탐방로	서귀포자연휴양림	15	23036	2442	19900	1	14	21
한라산국립공원 관음사탐방로	섭지코지	15	46630	4620	37300	1	14	21
한라산국립공원 관음사탐방로	성산일출봉	15	45569	4508	36500	1	14	21
한라산국립공원 관음사탐방로	성읍민속마을	15	33862	3137	27700	1	14	21
한라산국립공원 관음사탐방로	소인국테마파크	15	30200	2408	24400	1	14	21
한라산국립공원 관음사탐방로	소정방폭포	15	36892	3465	30000	1	14	21
한라산국립공원 관음사탐방로	송악공원	15	42933	3514	33800	1	14	21
한라산국립공원 관음사탐방로	송악산	15	42986	3524	33800	1	14	21
한라산국립공원 관음사탐방로	쇠소깍	15	36669	3511	29800	1	14	21
한라산국립공원 관음사탐방로	수월봉	15	45128	4309	36200	1	14	21
한라산국립공원 관음사탐방로	신산공원	15	13951	2002	13900	1	14	21
한라산국립공원 관음사탐방로	아부오름	15	30658	2877	25400	1	14	21
한라산국립공원 관음사탐방로	아프리카박물관	15	32764	3129	26900	1	14	21
한라산국립공원 관음사탐방로	안덕계곡	15	33389	2931	27000	1	14	21
한라산국립공원 관음사탐방로	알뜨르비행장	15	41874	3682	33300	1	14	21
한라산국립공원 관음사탐방로	엉또폭포	15	34084	3447	28300	1	14	21
한라산국립공원 관음사탐방로	여미지식물원	15	33589	3275	27500	1	14	21
한라산국립공원 관음사탐방로	오설록티뮤지엄	15	31835	2644	25700	1	14	21
한라산국립공원 관음사탐방로	외돌개	15	38888	3854	31500	1	14	21
한라산국립공원 관음사탐방로	요트투어샹그릴라	15	33542	3270	27500	1	14	21
한라산국립공원 관음사탐방로	용눈이오름	15	36867	3534	30000	1	14	21
한라산국립공원 관음사탐방로	용두암	15	15852	2744	16600	1	14	21
한라산국립공원 관음사탐방로	용머리해안	15	37317	3188	30000	1	14	21
한라산국립공원 관음사탐방로	용연구름다리	15	15654	2735	16400	1	14	21
한라산국립공원 관음사탐방로	성산포항	15	46719	4621	37400	1	14	21
한라산국립공원 관음사탐방로	우도팔경유람선	15	46821	4657	37500	1	14	21
한라산국립공원 관음사탐방로	월정리해수욕장	15	39344	4200	32400	1	14	21
한라산국립공원 관음사탐방로	유리의성	15	33755	2850	27300	1	14	21
한라산국립공원 관음사탐방로	이중섭미술관	15	37405	3696	30400	1	14	21
