#id	title	latitude	longitude	othernames	category	subcategory	subsubcategory	Addresscode_1	AddressCode_2	AddressCode_3	Detailed_address	BusinessHours	closingdays	parkingLot	cost	publicTransportationAccess	satisfaction	spendingTime	placeURL
daum.10522035	신라명과 신용산점	37.52916917066885	126.96841761222356		음식점	간식	제과,베이커리	대한민국	서울	용산구	한강로2가 181 4호선 신용산역 역사 내 429-09-10호 	{""weekDayOpen"":""07:00"",""weekDayClose"":""22:00"",""saturdayOpen"":""07:00"",""saturdayClose"":""22:00"",""sundayOpen"":""07:00"",""sundayClose"":""22:00""}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/10522035
daum.12052009	오행생식원	37.547936909099505	127.14498764459236		서비스,산업	식품	식품가공,제조	대한민국	서울	강동구	명일1동 337-3 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/12052009
daum.26436686	경의선토건부동산	37.85942047478432	126.78969524666142		부동산	부동산서비스	부동산중개업소	대한민국	경기	파주시	문산읍 선유리 966-34 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/26436686
daum.12156100	에트리 홀딩스	36.382706964896286	127.36655505889411		서비스,산업	전문대행	컨설팅	대한민국	대전	유성구	가정동 161 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/12156100
daum.10772093	지행역 1호선	37.89234273217019	127.05579763910349		교통,수송	지하철,전철	수도권지하철1호선	대한민국	경기	동두천시	지행동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/10772093
daum.21160678	금정역 4호선	37.37247000973388	126.94347428444905		교통,수송	지하철,전철	수도권지하철4호선	대한민국	경기	군포시	금정동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160678
daum.15305287	평양면옥	37.71706186510873	126.9716135555428		음식점	한식	냉면	대한민국	경기	양주시	장흥면 교현리 115-9 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	6.0			http://place.map.daum.net/15305287
daum.21160679	정부과천청사역 4호선	37.42650472729272	126.98986804492615		교통,수송	지하철,전철	수도권지하철4호선	대한민국	경기	과천시	별양동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160679
daum.21160676	학동역 7호선	37.51434578734927	127.03190190063152		교통,수송	지하철,전철	수도권지하철7호선	대한민국	서울	강남구	논현동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160676
daum.21160677	오이도역 4호선	37.36170269464333	126.73840352940697		교통,수송	지하철,전철	수도권지하철4호선	대한민국	경기	시흥시	정왕동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160677
daum.21160674	합정역 6호선	37.548784034303225	126.91421318620993		교통,수송	지하철,전철	수도권지하철6호선	대한민국	서울	마포구	서교동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160674
daum.21160675	상봉역 7호선	37.595585332894274	127.0857544553875		교통,수송	지하철,전철	수도권지하철7호선	대한민국	서울	중랑구	상봉동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160675
daum.21160683	까치산역 5호선	37.53223067244712	126.84644426406456		교통,수송	지하철,전철	수도권지하철5호선	대한민국	서울	강서구	화곡동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160683
daum.21160684	양평역 5호선	37.525579642970726	126.88641928288462		교통,수송	지하철,전철	수도권지하철5호선	대한민국	서울	영등포구	양평동2가	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160684
daum.21160681	고덕역 5호선	37.5550467687924	127.15416387605495		교통,수송	지하철,전철	수도권지하철5호선	대한민국	서울	강동구	고덕동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160681
daum.26332246	신방화역 9호선 개방화장실	37.56759259765016	126.81590052204677		가정,생활	화장실		대한민국	서울	강서구	방화동 217-156 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/26332246
daum.18115309	세븐일레븐 M종각역점	37.570470118480166	126.98154451017795		가정,생활	슈퍼마켓	편의점	대한민국	서울	종로구	종로1가 44 1호선종각역152-05호 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/18115309
daum.21160682	김포공항역 5호선	37.56209801001367	126.80125454807073		교통,수송	지하철,전철	수도권지하철5호선	대한민국	서울	강서구	방화동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160682
daum.21160680	종로3가역 5호선	37.57259031290651	126.99041881166728		교통,수송	지하철,전철	수도권지하철5호선	대한민국	서울	종로구	돈의동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160680
daum.16710161	건대매화반점	37.538362083334036	127.06793377403083		음식점	중식	중화요리	대한민국	서울	광진구	자양동 4-11 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	3.8			http://place.map.daum.net/16710161
daum.16803394	심플하우스원룸텔	37.35891943846785	126.9314787895205		교육,학문	학습시설	고시원	대한민국	경기	군포시	산본동 1140 동원프라자6층 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/16803394
daum.8115724	가능역 1호선	37.74839631964556	127.04428826484096		교통,수송	지하철,전철	수도권지하철1호선	대한민국	경기	의정부시	가능동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/8115724
daum.17809536	제이드빌펜션	37.836068397591355	127.53559812534785		여행	숙박	펜션	대한민국	강원	춘천시	남산면 서천리 467-1 	{""weekDayOpen"":""00:00"",""weekDayClose"":""24:00"",""saturdayOpen"":""00:00"",""saturdayClose"":""24:00"",""sundayOpen"":""00:00"",""sundayClose"":""24:00""}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	9.8			http://place.map.daum.net/17809536
daum.21160689	둔촌동역 5호선	37.52765684247226	127.13621464981398		교통,수송	지하철,전철	수도권지하철5호선	대한민국	서울	강동구	둔촌동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160689
daum.21160687	광나루역 5호선	37.54529917156773	127.10352146450712		교통,수송	지하철,전철	수도권지하철5호선	대한민국	서울	광진구	광장동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160687
daum.10088225	한라산국립공원	33.376851048209225	126.54068969706336		여행	관광,명소	국립공원	대한민국	제주특별자치도	제주시	오등동 1100도로 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	5.5			http://place.map.daum.net/10088225
daum.21160688	신길역 5호선	37.51766397418699	126.91491394772197		교통,수송	지하철,전철	수도권지하철5호선	대한민국	서울	영등포구	신길동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160688
daum.13323957	한양대학교 올림픽체육관	37.556524359483944	127.05000523493793		스포츠,레저	스포츠시설	체육관	대한민국	서울	성동구	사근동 115-8 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/13323957
daum.21160685	을지로4가역 5호선	37.56756313113405	126.9980440476473		교통,수송	지하철,전철	수도권지하철5호선	대한민국	서울	중구	주교동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160685
daum.21160686	충정로역 5호선	37.56042867918723	126.96303964820936		교통,수송	지하철,전철	수도권지하철5호선	대한민국	서울	서대문구	충정로3가	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160686
daum.21160694	역촌역 6호선	37.60622655910645	126.92284487647069		교통,수송	지하철,전철	수도권지하철6호선	대한민국	서울	은평구	녹번동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160694
daum.21160452	의정부역 1호선	37.738362492359904	127.04595682676671		교통,수송	지하철,전철	수도권지하철1호선	대한민국	경기	의정부시	의정부동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160452
daum.11540370	용두암	33.516110621672055	126.51195710907406		여행	관광,명소	바위	대한민국	제주특별자치도	제주시	용담2동 483 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	5.5			http://place.map.daum.net/11540370
daum.21160695	새절역 6호선	37.59086004799668	126.91358066318112		교통,수송	지하철,전철	수도권지하철6호선	대한민국	서울	은평구	신사동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160695
daum.21160453	수원역 1호선	37.26568218296588	127.00004960484385		교통,수송	지하철,전철	수도권지하철1호선	대한민국	경기	수원시	팔달구 매산로1가 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160453
daum.21160692	군자역 5호선	37.557149685320596	127.0795128772072		교통,수송	지하철,전철	수도권지하철5호선	대한민국	서울	광진구	능동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160692
daum.21160693	신당역 6호선	37.56609161371051	127.01617703763324		교통,수송	지하철,전철	수도권지하철6호선	대한민국	서울	중구	흥인동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160693
daum.21160690	강동역 5호선	37.53588191452346	127.13239630031376		교통,수송	지하철,전철	수도권지하철5호선	대한민국	서울	강동구	천호동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160690
daum.21160691	방이역 5호선	37.50875062519894	127.12609604698645		교통,수송	지하철,전철	수도권지하철5호선	대한민국	서울	송파구	방이동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160691
daum.8330325	맥도날드 한양대점	37.55724469742824	127.0419294721049		음식점	패스트푸드	맥도날드	대한민국	서울	성동구	행당동 31-7 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/8330325
daum.11150599	천안역 1호선	36.81053014586462	127.14658855212463		교통,수송	지하철,전철	수도권지하철1호선	대한민국	충남	천안시	동남구 대흥동 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/11150599
daum.12629958	멀티하우스 잠실점	37.50624847364027	127.10083457224609		교육,학문	학습시설	고시원	대한민국	서울	송파구	석촌동 52-7 선프라자빌딩 2층 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10.0			http://place.map.daum.net/12629958
daum.12706588	상봉역 경춘선	37.59697334325023	127.08508569003801		교통,수송	지하철,전철	수도권지하철경춘선	대한민국	서울	중랑구	상봉동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/12706588
daum.12706589	망우역 경춘선	37.60001731237797	127.0917386562821		교통,수송	지하철,전철	수도권지하철경춘선	대한민국	서울	중랑구	상봉동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/12706589
daum.21160498	백운역 1호선	37.483342495596965	126.70729440787073		교통,수송	지하철,전철	수도권지하철1호선	대한민국	인천	부평구	십정동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160498
daum.8062098	제주해군호텔	33.458987154079125	126.44864681731005		여행	숙박	호텔	대한민국	제주특별자치도	제주시	해안동 2378-1 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	8.0			http://place.map.daum.net/8062098
daum.21160499	까치산역 2호선	37.5314060103327	126.84694828265731		교통,수송	지하철,전철	수도권지하철2호선	대한민국	서울	강서구	화곡동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160499
daum.16035074	코코레지던스 약수역점	37.554238539693976	127.01254845932284		여행	숙박		대한민국	서울	중구	신당동 349-79 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10.0			http://place.map.daum.net/16035074
daum.17080645	신갈역 분당선	37.28614836198466	127.11128475010675		교통,수송	지하철,전철	수도권지하철분당선	대한민국	경기	용인시	기흥구 신갈동 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/17080645
daum.16050214	아이원원룸텔	37.55175630154593	126.92319077202744		교육,학문	학습시설	고시원	대한민국	서울	마포구	서교동 362-2 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10.0			http://place.map.daum.net/16050214
daum.19547534	경의선공원	37.54533579609054	126.94597833892264		여행	공원	도시근린공원	대한민국	서울	마포구	대흥동 325 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/19547534
daum.25042485	김포국제공항 국내선	37.55898688542999	126.8028744742361		교통,수송	교통시설	공항	대한민국	서울	강서구	공항동 1373 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10.0			http://place.map.daum.net/25042485
daum.18711877	강촌레일파크 김유정역	37.815979775481324	127.71205153244553		여행	체험여행		대한민국	강원	춘천시	신동면 증리 327-4 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/18711877
daum.17913107	다솔하우스 건대점	37.54474033626424	127.06935176261219		교육,학문	학습시설	고시원	대한민국	서울	광진구	화양동 15-62 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/17913107
daum.13294901	다비드리빙텔	37.489964927674066	126.75221780894051		교육,학문	학습시설	고시원	대한민국	경기	부천시	원미구 상동 409 서련코아 5층 501호 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10.0			http://place.map.daum.net/13294901
daum.12410788	모두투어 목동점	37.52570260685122	126.86303773143335		서비스,산업	여행사	모두투어	대한민국	서울	양천구	신정동 992-1 목동역(5호선) 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10.0			http://place.map.daum.net/12410788
daum.9450010	청죽고시텔	37.50386015484214	126.75133046643147		교육,학문	학습시설	고시원	대한민국	경기	부천시	원미구 상동 546-9 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10.0			http://place.map.daum.net/9450010
daum.19638314	한신베네스트빌라	37.7154497988906	126.90217619141806		부동산	주거시설	빌라,연립주택	대한민국	경기	고양시	덕양구 고양동 870-1 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10.0			http://place.map.daum.net/19638314
daum.24812372	나마스떼 요가아카데미	37.53493880239748	126.90202325458336		스포츠,레저	요가,필라테스		대한민국	서울	영등포구	당산동6가 314 4층 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10.0			http://place.map.daum.net/24812372
daum.16164979	나래고시원	37.34343079045192	126.73556883252976		교육,학문	학습시설	고시원	대한민국	경기	시흥시	정왕1동 1742-21 4층 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10.0			http://place.map.daum.net/16164979
daum.14716111	까르르스타 평촌점	37.3926498194922	126.95277796530448		서비스,산업	전문대행	이벤트기획,대행	대한민국	경기	안양시	동안구 비산동 1110-1 샤크존빌딩 2층 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	7.3			http://place.map.daum.net/14716111
daum.21160485	모란역 분당선	37.432056975075895	127.12913092638034		교통,수송	지하철,전철	수도권지하철분당선	대한민국	경기	성남시	중원구 성남동 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160485
daum.21160486	인천논현역 수인선	37.4006589466073	126.72245208012724		교통,수송	지하철,전철	수인선	대한민국	인천	남동구	논현동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160486
daum.21160483	수진역 8호선	37.4373779787206	127.1405345084194		교통,수송	지하철,전철	수도권지하철8호선	대한민국	경기	성남시	중원구 성남동 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160483
daum.21160484	대모산입구역 분당선	37.49155007526542	127.07307027491562		교통,수송	지하철,전철	수도권지하철분당선	대한민국	서울	강남구	일원동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160484
daum.21160481	왕십리역 2호선	37.56126836402852	127.03710111245924		교통,수송	지하철,전철	수도권지하철2호선	대한민국	서울	성동구	행당동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160481
daum.21160482	신금호역 5호선	37.5544752914945	127.02049316553645		교통,수송	지하철,전철	수도권지하철5호선	대한민국	서울	성동구	금호동1가	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160482
daum.25757707	대진고시원	37.35280581081399	126.73914773174609		교육,학문	학습시설	고시원	대한민국	경기	시흥시	정왕동 2304-6 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	9.3			http://place.map.daum.net/25757707
daum.11738959	미샤 지하철3호선수서역점	37.48739494838447	127.10184947503481		가정,생활	미용	화장품	대한민국	서울	강남구	수서동 439-2 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/11738959
daum.11376048	다올 요양보호사교육원	37.53415768061008	126.84557591534438		교육,학문	교육단체	연수원	대한민국	서울	강서구	화곡8동 338-29 2층 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[""공휴일""]}	-1	-1	[]	10.0			http://place.map.daum.net/11376048
daum.13308373	건대달인맛집	37.54238958499187	127.07094278772192		음식점	한식	육류,고기	대한민국	서울	광진구	화양동 5-24 	{""weekDayOpen"":""11:30"",""weekDayClose"":""04:00"",""saturdayOpen"":""11:30"",""saturdayClose"":""04:00"",""sundayOpen"":""11:30"",""sundayClose"":""04:00""}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	9.0			http://place.map.daum.net/13308373
daum.25132205	COCOS7 GUEST HOUSE	37.54415226855643	126.97355311395937		여행	숙박	게스트하우스	대한민국	서울	용산구	남영동 43-2 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	9.5			http://place.map.daum.net/25132205
daum.7934984	삼양검은모래해변	33.52605216121491	126.5859024378972		여행	관광,명소	해수욕장,해변	대한민국	제주특별자치도	제주시	삼양2동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10.0			http://place.map.daum.net/7934984
daum.8164833	호텔하니크라운	33.504916112989044	126.52768097443972		여행	숙박	호텔	대한민국	제주특별자치도	제주시	이도1동 1315 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	1.0			http://place.map.daum.net/8164833
daum.12706599	마석역 경춘선	37.65279221550104	127.3116865548848		교통,수송	지하철,전철	수도권지하철경춘선	대한민국	경기	남양주시	화도읍 마석우리 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/12706599
daum.11221826	평양면옥	37.7816720180164	126.68752784278497		음식점	한식	냉면	대한민국	경기	파주시	탄현면 성동리 665-3 	{""weekDayOpen"":""10:00"",""weekDayClose"":""22:00"",""saturdayOpen"":""10:00"",""saturdayClose"":""22:00"",""sundayOpen"":""10:00"",""sundayClose"":""22:00""}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	8.5			http://place.map.daum.net/11221826
daum.7994426	양주역 1호선	37.77414216221653	127.04472131969086		교통,수송	지하철,전철	수도권지하철1호선	대한민국	경기	양주시	남방동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/7994426
daum.12706598	평내호평역 경춘선	37.65321381281247	127.24443896868802		교통,수송	지하철,전철	수도권지하철경춘선	대한민국	경기	남양주시	평내동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/12706598
daum.25413092	평택역 1호선	36.990849009143155	127.085272971043		교통,수송	지하철,전철	수도권지하철1호선	대한민국	경기	평택시	평택동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/25413092
daum.13025425	웰컴리빙텔	37.328692439520395	127.11422243373966		교육,학문	학습시설	고시원	대한민국	경기	용인시	수지구 죽전동 484-9 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	8.4			http://place.map.daum.net/13025425
daum.12706593	퇴계원역 경춘선	37.64846655934172	127.14437604861273		교통,수송	지하철,전철	수도권지하철경춘선	대한민국	경기	남양주시	퇴계원면 퇴계원리 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/12706593
daum.19623767	충정리시온공인중개사사무소	37.560306696637106	126.96485059971026		부동산	부동산서비스	부동산중개업소	대한민국	서울	서대문구	충정로3가 465 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10.0			http://place.map.daum.net/19623767
daum.12706594	갈매역 경춘선	37.634068925224426	127.114760741021		교통,수송	지하철,전철	수도권지하철경춘선	대한민국	경기	구리시	갈매동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/12706594
daum.12706592	신내역 경춘선	37.61270456880586	127.10322521505158		교통,수송	지하철,전철	수도권지하철경춘선	대한민국	서울	중랑구	망우동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/12706592
daum.15227565	LG유플러스 한양대직영점	37.559778648753664	127.04093943608731		서비스,산업	정보통신	LG유플러스	대한민국	서울	성동구	행당동 19-9 5호 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10.0			http://place.map.daum.net/15227565
daum.8015989	옛날옛적	33.46677191905985	126.9307257333548		음식점	한식		대한민국	제주특별자치도	서귀포시	성산읍 성산리 382-10 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	7.1			http://place.map.daum.net/8015989
daum.17806451	백운장여관	37.564701307718096	127.0080770497793		여행	숙박	여관,모텔	대한민국	서울	중구	광희동2가 40-1 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/17806451
